,TWEET,USERNAME,DATE,TIME
472,a closer look from dec  cases amp deaths,jkwan_md,2022-03-25,14:25:57
473,death demographics new deaths from data correction newlt      new icu admissions hospitalizations,jkwan_md,2022-03-25,14:27:41
474,an interesting conversation on the topic of burnout and shifting the mindset amp thinking,clairehsnyman,2022-03-25,14:55:13
475,rppl w different lived experience will describe amp present w pain in different wayseveryone believe patients w painalso not everyone feels safe in medical environments this vulnerability gets conflated w and dismissed as anxiety and its dangerous,doreen_rabi,2022-03-25,17:42:21
476,was the loveliest of people he was generous kind encouraging compassionate amp brilliant he was loved by all who worked w him and he worked w everyone alberta lost a gem of a man,doreen_rabi,2022-03-26,02:40:03
477,increased burnout with intersectionality medical students with multiple marginalized identities reported more mistreatment and discrimination during medical school which appeared to be associated with increased burnout,PEAKMD,2022-03-27,00:40:40
478,your words were beautiful powerful honest challenging amp inspiring sharing this gift at a time of grief was deeply generous i am so sorry for your loss amp so grateful for your wisdom,doreen_rabi,2022-03-28,03:28:14
479,mar  in cases  deaths resolved testsday pending  pos hospitalized in icu  on ventilator vaccinations people with x see thread for more graphs,jkwan_md,2022-03-28,14:25:27
480,cases amp deaths from the beginning of the pandemic,jkwan_md,2022-03-28,14:35:59
481,a closer look from dec  cases amp deaths,jkwan_md,2022-03-28,14:36:29
482,death demographics new deaths from data correction newlt      new icu admissions hospitalizations,jkwan_md,2022-03-28,14:39:37
483,nearly everyone has lost someone or something a job a relationship peace of mind any hopes for a clear definitive end to the pandemic are dashed we are postemergency but still in crisis loved this lots of practical tips to support teams,EGruenwoldt,2022-03-29,00:30:34
484,i can so relate to this its a regular experience of rural family docs who care for patients for years on the whole continuum of thier lives including their deaths grief is simply a part of the work and the privilege of caring for people over a long time,snewbery1,2022-03-30,10:40:14
485,mar  in cases  deaths resolved testsday pending  pos hospitalized in icu  on ventilator vaccinations people with x see thread for more graphs,jkwan_md,2022-03-30,14:22:24
486,cases amp deaths from the beginning of the pandemic,jkwan_md,2022-03-30,14:28:57
487,a closer look from dec  cases amp deaths,jkwan_md,2022-03-30,14:29:26
488,death demographics new deaths from data correction newlt      new icu admissions hospitalizations,jkwan_md,2022-03-30,14:31:38
489,a few years ago when i had a wee bit more time to write than i seem to have these days graciously published this piece about grieving as a ruralfp providing the continuum of care  from diagnosis to death,snewbery1,2022-03-30,18:22:33
490,critical amp poignant essay by professional regulatory bodies have to stop policing  they are a dangerous barrier to effective carei am a better md amp healthier person for discussing amp treating my anxiety ,doreen_rabi,2022-03-31,00:48:17
491,so sad to hear such comments addressing and advocating for a world without ableism and ageism,PEAKMD,2022-03-31,17:55:40
492,childrens hospitals across have seen measurable uptick in visits related to severe anxiety depression and eating disorders amongst youth is calling on fed gvt to earmark funds to urgently address this mental health crisis,EGruenwoldt,2022-03-31,23:35:16
493,apr  in cases  deaths resolved testsday pending  pos hospitalized in icu  on ventilator vaccinations people with x see thread for more graphs,jkwan_md,2022-04-01,14:18:00
494,cases amp deaths from the beginning of the pandemic,jkwan_md,2022-04-01,14:24:07
495,a closer look from dec  cases amp deaths,jkwan_md,2022-04-01,14:24:27
496,death demographics new deaths from data correction newlt      new icu admissions hospitalizations,jkwan_md,2022-04-01,14:26:54
497,heres all that is important as we prepare ourselves emotionally as a nation literally the last team to be drawn,awruddiman,2022-04-01,17:38:41
498,our stories dr erika kellerhals on struggles with anxiety and the healing power of nature learning to live with anxiety has given me more gifts that i can pass on to my patients,DoctorsOfBC,2022-04-01,19:15:04
499,thank you for the opportunity to attend virtually im sad i missed out the inperson conference but looks like it was excellent,clairehsnyman,2022-04-02,19:57:01
500,i missed seeing you  on my way home to currently noncherry blossoming  i will watch this on demand for sure thanks to platform hfa perhaps,ShelleyZieroth,2022-04-03,20:26:08
501,what makes us feel burnout amp hopeless not being valued or supported more than words are neededorganizations need to think seriously about how to relieve exhausted staff amp give space and time to heal think structures amp systems not just workshops amp modules,doreen_rabi,2022-04-03,20:29:44
502,the workforce is feeling hopeless this is incredibly worrisomescary stats of mds want to leave practice are burnout know a colleague that has consideredattemptedcompleted suicidewe are not okay ,doreen_rabi,2022-04-03,20:29:44
503,apr  in cases deaths resolved testsday pending  pos hospitalized in icu  on ventilator vaccinations people with x see thread for more graphs,jkwan_md,2022-04-04,14:24:29
504,cases amp deaths from the beginning of the pandemic,jkwan_md,2022-04-04,14:36:17
505,a closer look from dec  cases amp deaths,jkwan_md,2022-04-04,14:36:50
506,death demographics new deaths from data correction newlt      new icu admissions hospitalizations,jkwan_md,2022-04-04,14:38:51
507,physician burnout staffing shortages top list of concerns as covid becomes endemic,JDRichardsonMD,2022-04-04,21:01:22
508,our stories dr erika kellerhals on struggles with anxiety and the healing power of nature learning to live with my anxiety has led me to explore many coping strategies through the years nature has always been a part of my coping methods,DoctorsOfBC,2022-04-05,21:00:40
509,apr  in cases  deaths resolved testsday pending  pos hospitalized in icu  on ventilator vaccinations people with x see thread for more graphs,jkwan_md,2022-04-06,14:19:41
510,cases amp deaths from the beginning of the pandemic,jkwan_md,2022-04-06,14:29:19
511,a closer look from dec  cases amp deaths,jkwan_md,2022-04-06,14:29:57
512,death demographics new deaths from data correction newlt      new icu admissions hospitalizations,jkwan_md,2022-04-06,14:33:39
513,loss of maternity care services in places of vast geography creates big challenges for women and families a thread here,snewbery1,2022-04-06,15:35:11
514,exercise provides twice the cv benefit in anxiety depression via,JDRichardsonMD,2022-04-06,21:49:08
515,i am so sorry for your loss fiona we lost our yo furgirl almost a year ago the grief is profound and the weight of a their absence is overwhelming at timesbarney was a joyful surprise adoption opportunity that fell into our laps last summer amp we are so grateful,doreen_rabi,2022-04-07,00:22:54
516,within h of declaration of pandemic providers in halifax were sent home to deliver care virtually care didnt stop in addition to serving kids and families leaders also needed to care for their teams navigating uncertainty loss personal challenges and community trauma,EGruenwoldt,2022-04-07,17:19:18
517,leading thru the pandemic leaders are learning how to lead in a pandemic how to manage competing personal and professional priorities deal with moral distress self staff provided a space for leaders to convene and reflect on their experiences,EGruenwoldt,2022-04-07,17:35:55
518,just got yet another referral for hip pain in a yr old only imaging is mri no xrays ever done this is a colossal waste of resources education is desperately needed screaming from the hills there is essentially no msk indication for an mri hip without prior xrays,DocMcConks,2022-04-07,20:32:40
519,yes exactly  all of them lia in our regular clinic pts with diabetes rashes wounds depression addictions copdthey are seen in person they are not asked for a negative covid test first they are asked if covid symptoms or are in isolation and if so  virtual,snewbery1,2022-04-09,11:11:05
520,home sunshine and glorious morning in the garden bloom all around magnolia pink and white and blossom and weekend oh vancouver you are a beautiful,AnizKhalfan,2022-04-10,00:28:28
521,canadian medical association finds high rates of burnout via,JDRichardsonMD,2022-04-11,12:15:40
522,apr  in cases deaths resolved testsday pending  pos hospitalized in icu  on ventilator vaccinationssee thread for more graphs,jkwan_md,2022-04-11,14:15:50
523,cases amp deaths from the beginning of the pandemic,jkwan_md,2022-04-11,14:26:33
524,a closer look from dec  cases amp deaths,jkwan_md,2022-04-11,14:27:08
525,death demographics new deaths from data correction newlt      new icu admissions hospitalizations,jkwan_md,2022-04-11,14:29:53
526,dear  if you happen to find a lilac coloured ball with frozen characters on it its ours we apologize for its lost into the ocean a poorly aimed kick sent the ball to a creek that carried to the ball into a large pipe straight into the ocean no grid,DrMCGregoire,2022-04-11,21:21:18
527,apr  in cases deaths resolved testsday pending  pos hospitalized in icu  on ventilator vaccinationssee thread for more graphs,jkwan_md,2022-04-13,14:26:11
